Detector,FOLDER_Date,DATE,TIME_24,HOUR_24,AUTO_ID,MANUAL_ID,Count,Bat_ID,Distance_m
LangleyC_02,20190709,7/9/2019,21:58,21,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/13/2019,0:46,0,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/12/2019,4:54,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/10/2019,3:30,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_03,20190712,7/12/2019,22:19,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/12/2019,4:31,4,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,22:19,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,22:09,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/12/2019,4:06,4,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,22:36,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,5:08,5,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,22:03,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,3:51,3,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,22:04,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,22:18,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,0:26,0,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,22:00,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/12/2019,4:26,4,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,22:11,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,1:09,1,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,22:27,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,22:08,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,23:30,23,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,22:58,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/11/2019,5:07,5,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,2:29,2,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/12/2019,4:06,4,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/11/2019,1:48,1,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,22:42,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/12/2019,1:00,1,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,22:04,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,0:35,0,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,21:45,21,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,22:09,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,22:19,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,0:19,0,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/10/2019,23:36,23,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/10/2019,22:18,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,22:02,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/10/2019,23:24,23,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,0:19,0,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,21:59,21,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/10/2019,22:42,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,5:02,5,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,2:35,2,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/11/2019,2:11,2,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/10/2019,22:21,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,22:07,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/11/2019,3:31,3,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,1:43,1,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,22:44,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,1:04,1,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,3:50,3,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,22:29,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,22:09,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,22:12,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,22:14,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/11/2019,5:11,5,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,22:24,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,4:02,4,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,21:47,21,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,2:46,2,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/11/2019,3:37,3,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,22:08,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,22:11,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,22:15,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,22:13,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,2:01,2,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,0:53,0,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/10/2019,21:56,21,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/12/2019,4:24,4,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,0:21,0,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,21:58,21,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,21:43,21,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,3:51,3,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/10/2019,22:00,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,23:03,23,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/12/2019,4:07,4,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/12/2019,4:05,4,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,22:31,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,22:30,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,3:18,3,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/11/2019,0:59,0,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,0:30,0,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,3:30,3,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,22:04,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,21:51,21,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,22:10,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/11/2019,3:40,3,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,21:55,21,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/10/2019,22:37,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,21:57,21,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,21:59,21,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/12/2019,2:12,2,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,1:28,1,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/10/2019,23:56,23,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,23:02,23,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,3:16,3,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,1:04,1,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,22:59,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,1:39,1,EPTFUS,NA,1,EPTFUS,15
